year,state,earnings,fed_eitc_0,cal_eitc_0,tot_eitc_0,fed_eitc_1,cal_eitc_1,tot_eitc_1,fed_eitc_2,cal_eitc_2,tot_eitc_2,fed_eitc_3,cal_eitc_3,tot_eitc_3
2016,5,8800,465.45001,,465.45001,2992,370.76999,3362.77,3520,1821.92,5341.9199,3960,2049.0901,6009.0898
2016,5,8850,461.63,,461.63,3009,356.38,3365.3799,3540,1804.9301,5344.9302,3982.5,2029.98,6012.48
2016,5,8900,457.79999,,457.79999,3026,341.98999,3367.99,3560,1787.9399,5347.9399,4005,2010.87,6015.8701
2016,5,8950,453.98001,,453.98001,3043,327.59,3370.5901,3580,1770.95,5350.9502,4027.5,1991.77,6019.27
2016,5,9000,450.14999,,450.14999,3060,313.20001,3373.2,3600,1753.96,5353.96,4050,1972.66,6022.6602
2016,5,9050,446.32999,,446.32999,3077,298.81,3375.8101,3620,1736.97,5356.9697,4072.5,1953.55,6026.0498
2016,5,9100,442.5,,442.5,3094,284.41,3378.4099,3640,1719.98,5359.98,4095,1934.4399,6029.4399
2016,5,9150,438.67999,,438.67999,3111,270.01999,3381.02,3660,1702.99,5362.9902,4117.5,1915.34,6032.8398
2016,5,9200,434.85001,,434.85001,3128,255.63,3383.6299,3680,1686,5366,4140,1896.23,6036.23
2016,5,9250,431.03,,431.03,3145,241.23,3386.23,3700,1669.01,5369.0098,4162.5,1877.12,6039.6201
2016,5,9300,427.20001,,427.20001,3162,226.84,3388.8401,3720,1652.03,5372.0303,4185,1858.01,6043.0098
2016,5,9350,423.38,,423.38,3179,212.45,3391.45,3740,1635.04,5375.04,4207.5,1838.91,6046.4102
2016,5,9400,419.54999,,419.54999,3196,198.05,3394.05,3760,1618.05,5378.0498,4230,1819.8,6049.7998
2016,5,9450,415.73001,,415.73001,3213,183.66,3396.6599,3780,1601.0601,5381.0601,4252.5,1800.6899,6053.1899
2016,5,9500,411.89999,,411.89999,3230,169.27,3399.27,3800,1584.0699,5384.0698,4275,1781.58,6056.5801
2016,5,9550,408.07999,,408.07999,3247,154.87,3401.8701,3820,1567.08,5387.0801,4297.5,1762.48,6059.98
2016,5,9600,404.25,,404.25,3264,140.48,3404.48,3840,1550.09,5390.0898,4320,1743.37,6063.3701
2016,5,9650,400.42999,,400.42999,3281,126.09,3407.0901,3860,1533.1,5393.1001,4342.5,1724.26,6066.7598
2016,5,9700,396.60001,,396.60001,3298,111.69,3409.6899,3880,1516.11,5396.1099,4365,1705.15,6070.1499
2016,5,9750,392.78,,392.78,3315,97.300003,3412.3,3900,1499.12,5399.1201,4387.5,1686.05,6073.5498
2016,5,9800,388.95001,,388.95001,3332,82.910004,3414.9099,3920,1482.13,5402.1299,4410,1666.9399,6076.9399
2016,5,9850,385.13,,385.13,3349,68.510002,3417.51,3940,1465.15,5405.1499,4432.5,1647.83,6080.3301
2016,5,9900,381.29999,,381.29999,3366,54.119999,3420.1201,3960,1448.16,5408.1602,4455,1628.72,6083.7197
2016,5,9950,377.48001,,377.48001,3373,39.73,3412.73,3980,1431.17,5411.1699,4477.5,1609.62,6087.1201
2016,5,10000,373.64999,,373.64999,3373,25.33,3398.3301,4000,1414.1801,5414.1802,4500,1590.51,6090.5098
2016,5,10050,369.82999,,369.82999,3373,10.94,3383.9399,4020,1397.1899,5417.1899,4522.5,1571.4,6093.8999
2016,5,10100,366,,366,3373,,3373,4040,1380.2,5420.2002,4545,1552.29,6097.29
2016,5,10150,362.17999,,362.17999,3373,,3373,4060,1363.21,5423.21,4567.5,1533.1899,6100.6899
2016,5,10200,358.35001,,358.35001,3373,,3373,4080,1346.22,5426.2197,4590,1514.08,6104.0801
2016,5,10250,354.53,,354.53,3373,,3373,4100,1329.23,5429.23,4612.5,1494.97,6107.4697
2016,5,10300,350.70001,,350.70001,3373,,3373,4120,1312.24,5432.2402,4635,1475.86,6110.8599
2016,5,10350,346.88,,346.88,3373,,3373,4140,1295.25,5435.25,4657.5,1456.76,6114.2598
2016,5,10400,343.04999,,343.04999,3373,,3373,4160,1278.26,5438.2598,4680,1437.65,6117.6499
2016,5,10450,339.23001,,339.23001,3373,,3373,4180,1261.28,5441.2803,4702.5,1418.54,6121.04
2016,5,10500,335.39999,,335.39999,3373,,3373,4200,1244.29,5444.29,4725,1399.4301,6124.4302
2016,5,10550,331.57999,,331.57999,3373,,3373,4220,1227.3,5447.2998,4747.5,1380.33,6127.8301
2016,5,10600,327.75,,327.75,3373,,3373,4240,1210.3101,5450.3101,4770,1361.22,6131.2197
2016,5,10650,323.92999,,323.92999,3373,,3373,4260,1193.3199,5453.3198,4792.5,1342.11,6134.6099
2016,5,10700,320.10001,,320.10001,3373,,3373,4280,1176.33,5456.3301,4815,1323,6138
2016,5,10750,316.28,,316.28,3373,,3373,4300,1159.34,5459.3398,4837.5,1303.9,6141.3999
2016,5,10800,312.45001,,312.45001,3373,,3373,4320,1142.35,5462.3501,4860,1284.79,6144.79
2016,5,10850,308.63,,308.63,3373,,3373,4340,1125.36,5465.3599,4882.5,1265.6801,6148.1802
2016,5,10900,304.79999,,304.79999,3373,,3373,4360,1108.37,5468.3701,4905,1246.5699,6151.5698
2016,5,10950,300.98001,,300.98001,3373,,3373,4380,1091.38,5471.3799,4927.5,1227.47,6154.9697
2016,5,11000,297.14999,,297.14999,3373,,3373,4400,1074.4,5474.3999,4950,1208.36,6158.3599
2016,5,11050,293.32999,,293.32999,3373,,3373,4420,1057.41,5477.4102,4972.5,1189.25,6161.75
2016,5,11100,289.5,,289.5,3373,,3373,4440,1040.42,5480.4199,4995,1170.14,6165.1401
2016,5,11150,285.67999,,285.67999,3373,,3373,4460,1023.43,5483.4302,5017.5,1151.04,6168.54
2016,5,11200,281.85001,,281.85001,3373,,3373,4480,1006.44,5486.4399,5040,1131.9301,6171.9302
2016,5,11250,278.03,,278.03,3373,,3373,4500,989.45001,5489.4502,5062.5,1112.8199,6175.3198
2016,5,11300,274.20001,,274.20001,3373,,3373,4520,972.46002,5492.46,5085,1093.72,6178.7197
2016,5,11350,270.38,,270.38,3373,,3373,4540,955.46997,5495.4697,5107.5,1074.61,6182.1099
2016,5,11400,266.54999,,266.54999,3373,,3373,4560,938.47998,5498.48,5130,1055.5,6185.5
2016,5,11450,262.73001,,262.73001,3373,,3373,4580,921.48999,5501.4902,5152.5,1036.39,6188.8901
2016,5,11500,258.89999,,258.89999,3373,,3373,4600,904.5,5504.5,5175,1017.29,6192.29
2016,5,11550,255.08,,255.08,3373,,3373,4620,887.51001,5507.5098,5197.5,998.17999,6195.6802
2016,5,11600,251.25,,251.25,3373,,3373,4640,870.53003,5510.5303,5220,979.07001,6199.0698
2016,5,11650,247.42999,,247.42999,3373,,3373,4660,853.53998,5513.54,5242.5,959.96002,6202.46
2016,5,11700,243.60001,,243.60001,3373,,3373,4680,836.54999,5516.5498,5265,940.85999,6205.8599
2016,5,11750,239.78,,239.78,3373,,3373,4700,819.56,5519.5601,5287.5,921.75,6209.25
2016,5,11800,235.95,,235.95,3373,,3373,4720,802.57001,5522.5698,5310,902.64001,6212.6401
2016,5,11850,232.13,,232.13,3373,,3373,4740,785.58002,5525.5801,5332.5,883.53003,6216.0303
2016,5,11900,228.3,,228.3,3373,,3373,4760,768.59003,5528.5898,5355,864.42999,6219.4302
2016,5,11950,224.48,,224.48,3373,,3373,4780,751.59998,5531.6001,5377.5,845.32001,6222.8198
2016,5,12000,220.64999,,220.64999,3373,,3373,4800,734.60999,5534.6099,5400,826.21002,6226.21
2016,5,12050,216.83,,216.83,3373,,3373,4820,717.62,5537.6201,5422.5,807.09998,6229.6001
2016,5,12100,213,,213,3373,,3373,4840,700.63,5540.6299,5445,788,6233
2016,5,12150,209.17999,,209.17999,3373,,3373,4860,683.65002,5543.6499,5467.5,768.89001,6236.3901
2016,5,12200,205.35001,,205.35001,3373,,3373,4880,666.65997,5546.6602,5490,749.78003,6239.7803
2016,5,12250,201.53,,201.53,3373,,3373,4900,649.66998,5549.6699,5512.5,730.66998,6243.1699
2016,5,12300,197.7,,197.7,3373,,3373,4920,632.67999,5552.6802,5535,711.57001,6246.5698
2016,5,12350,193.88,,193.88,3373,,3373,4940,615.69,5555.6899,5557.5,692.46002,6249.96
2016,5,12400,190.05,,190.05,3373,,3373,4960,598.70001,5558.7002,5580,673.34998,6253.3501
2016,5,12450,186.23,,186.23,3373,,3373,4980,581.71002,5561.71,5602.5,654.23999,6256.7402
2016,5,12500,182.39999,,182.39999,3373,,3373,5000,564.71997,5564.7197,5625,635.14001,6260.1401
2016,5,12550,178.58,,178.58,3373,,3373,5020,547.72998,5567.73,5647.5,616.03003,6263.5303
2016,5,12600,174.75,,174.75,3373,,3373,5040,530.73999,5570.7402,5670,596.91998,6266.9199
2016,5,12650,170.92999,,170.92999,3373,,3373,5060,513.75,5573.75,5692.5,577.81,6270.3101
2016,5,12700,167.10001,,167.10001,3373,,3373,5080,496.76999,5576.77,5715,558.71002,6273.71
2016,5,12750,163.28,,163.28,3373,,3373,5100,479.78,5579.7798,5737.5,539.59998,6277.1001
2016,5,12800,159.45,,159.45,3373,,3373,5120,462.79001,5582.79,5760,520.48999,6280.4902
2016,5,12850,155.63,,155.63,3373,,3373,5140,445.79999,5585.7998,5782.5,501.38,6283.8799
2016,5,12900,151.8,,151.8,3373,,3373,5160,428.81,5588.8101,5805,482.28,6287.2798
2016,5,12950,147.98,,147.98,3373,,3373,5180,411.82001,5591.8198,5827.5,463.17001,6290.6699
2016,5,13000,144.14999,,144.14999,3373,,3373,5200,394.82999,5594.8301,5850,444.06,6294.0601
2016,5,13050,140.33,,140.33,3373,,3373,5220,377.84,5597.8398,5872.5,424.95001,6297.4502
2016,5,13100,136.5,,136.5,3373,,3373,5240,360.85001,5600.8501,5895,405.85001,6300.8501
2016,5,13150,132.67999,,132.67999,3373,,3373,5260,343.85999,5603.8599,5917.5,386.73999,6304.2402
2016,5,13200,128.85001,,128.85001,3373,,3373,5280,326.87,5606.8701,5940,367.63,6307.6299
2016,5,13250,125.03,,125.03,3373,,3373,5300,309.88,5609.8799,5962.5,348.51999,6311.02
2016,5,13300,121.2,,121.2,3373,,3373,5320,292.89999,5612.8999,5985,329.42001,6314.4199
2016,5,13350,117.38,,117.38,3373,,3373,5340,275.91,5615.9102,6007.5,310.31,6317.8101
2016,5,13400,113.55,,113.55,3373,,3373,5360,258.92001,5618.9199,6030,291.20001,6321.2002
2016,5,13450,109.73,,109.73,3373,,3373,5380,241.92999,5621.9302,6052.5,272.09,6324.5898
2016,5,13500,105.9,,105.9,3373,,3373,5400,224.94,5624.9399,6075,252.99001,6327.9902
2016,5,13550,102.08,,102.08,3373,,3373,5420,207.95,5627.9502,6097.5,233.88,6331.3799
2016,5,13600,98.25,,98.25,3373,,3373,5440,190.96001,5630.96,6120,214.77,6334.77
2016,5,13650,94.43,,94.43,3373,,3373,5460,173.97,5633.9702,6142.5,195.66,6338.1602
2016,5,13700,90.599998,,90.599998,3373,,3373,5480,156.98,5636.98,6165,176.56,6341.5601
2016,5,13750,86.779999,,86.779999,3373,,3373,5500,139.99001,5639.9902,6187.5,157.45,6344.9502
2016,5,13800,82.949997,,82.949997,3373,,3373,5520,123,5643,6210,138.34,6348.3398
2016,5,13850,79.129997,,79.129997,3373,,3373,5540,106.02,5646.02,6232.5,119.23,6351.73
2016,5,13900,75.300003,,75.300003,3373,,3373,5560,89.029999,5649.0298,6255,100.13,6355.1299
2016,5,13950,71.480003,,71.480003,3373,,3373,5572,72.040001,5644.04,6269,81.019997,6350.02
2016,5,14000,67.650002,,67.650002,3373,,3373,5572,55.049999,5627.0498,6269,61.91,6330.9102
2016,5,14050,63.830002,,63.830002,3373,,3373,5572,38.060001,5610.0601,6269,42.799999,6311.7998
2016,5,14100,60,,60,3373,,3373,5572,21.07,5593.0698,6269,23.700001,6292.7002
2016,5,14150,56.18,,56.18,3373,,3373,5572,4.0799999,5576.0801,6269,4.5900002,6273.5898
2016,5,14200,52.349998,,52.349998,3373,,3373,5572,,5572,6269,,6269
2016,5,14250,48.529999,,48.529999,3373,,3373,5572,,5572,6269,,6269
2016,5,14300,44.700001,,44.700001,3373,,3373,5572,,5572,6269,,6269
2016,5,14350,40.880001,,40.880001,3373,,3373,5572,,5572,6269,,6269
2016,5,14400,37.049999,,37.049999,3373,,3373,5572,,5572,6269,,6269
2016,5,14450,33.23,,33.23,3373,,3373,5572,,5572,6269,,6269
2016,5,14500,29.4,,29.4,3373,,3373,5572,,5572,6269,,6269
2016,5,14550,25.58,,25.58,3373,,3373,5572,,5572,6269,,6269
2016,5,14600,21.75,,21.75,3373,,3373,5572,,5572,6269,,6269
2016,5,14650,17.93,,17.93,3373,,3373,5572,,5572,6269,,6269
2016,5,14700,14.1,,14.1,3373,,3373,5572,,5572,6269,,6269
2016,5,14750,10.28,,10.28,3373,,3373,5572,,5572,6269,,6269
2016,5,14800,6.4499998,,6.4499998,3373,,3373,5572,,5572,6269,,6269
2016,5,14850,2.6300001,,2.6300001,3373,,3373,5572,,5572,6269,,6269
2016,5,14900,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,14950,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15000,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15050,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15100,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15150,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15200,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15250,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15300,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15350,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15400,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15450,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15500,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15550,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15600,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15650,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15700,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15750,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15800,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15850,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15900,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,15950,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16000,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16050,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16100,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16150,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16200,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16250,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16300,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16350,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16400,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16450,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16500,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16550,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16600,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16650,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16700,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16750,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16800,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16850,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16900,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,16950,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17000,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17050,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17100,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17150,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17200,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17250,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17300,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17350,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17400,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17450,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17500,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17550,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17600,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17650,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17700,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17750,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17800,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17850,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17900,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,17950,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,18000,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,18050,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,18100,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,18150,,,,3373,,3373,5572,,5572,6269,,6269
2016,5,18200,,,,3371.3999,,3371.3999,5569.8901,,5569.8901,6266.8901,,6266.8901
2016,5,18250,,,,3363.4099,,3363.4099,5559.3599,,5559.3599,6256.3599,,6256.3599
2016,5,18300,,,,3355.4199,,3355.4199,5548.8301,,5548.8301,6245.8301,,6245.8301
2016,5,18350,,,,3347.4299,,3347.4299,5538.2998,,5538.2998,6235.2998,,6235.2998
2016,5,18400,,,,3339.4399,,3339.4399,5527.77,,5527.77,6224.77,,6224.77
2016,5,18450,,,,3331.45,,3331.45,5517.2402,,5517.2402,6214.2402,,6214.2402
2016,5,18500,,,,3323.46,,3323.46,5506.71,,5506.71,6203.71,,6203.71
2016,5,18550,,,,3315.47,,3315.47,5496.1802,,5496.1802,6193.1802,,6193.1802
2016,5,18600,,,,3307.48,,3307.48,5485.6499,,5485.6499,6182.6499,,6182.6499
2016,5,18650,,,,3299.49,,3299.49,5475.1201,,5475.1201,6172.1201,,6172.1201
2016,5,18700,,,,3291.5,,3291.5,5464.5898,,5464.5898,6161.5898,,6161.5898
2016,5,18750,,,,3283.51,,3283.51,5454.0601,,5454.0601,6151.0601,,6151.0601
2016,5,18800,,,,3275.52,,3275.52,5443.5298,,5443.5298,6140.5298,,6140.5298
2016,5,18850,,,,3267.53,,3267.53,5433,,5433,6130,,6130
2016,5,18900,,,,3259.54,,3259.54,5422.4702,,5422.4702,6119.4702,,6119.4702
2016,5,18950,,,,3251.55,,3251.55,5411.9399,,5411.9399,6108.9399,,6108.9399
2016,5,19000,,,,3243.5601,,3243.5601,5401.4102,,5401.4102,6098.4102,,6098.4102
2016,5,19050,,,,3235.5701,,3235.5701,5390.8799,,5390.8799,6087.8799,,6087.8799
2016,5,19100,,,,3227.5801,,3227.5801,5380.3501,,5380.3501,6077.3501,,6077.3501
2016,5,19150,,,,3219.5901,,3219.5901,5369.8198,,5369.8198,6066.8198,,6066.8198
2016,5,19200,,,,3211.6001,,3211.6001,5359.29,,5359.29,6056.29,,6056.29
2016,5,19250,,,,3203.6101,,3203.6101,5348.7598,,5348.7598,6045.7598,,6045.7598
2016,5,19300,,,,3195.6201,,3195.6201,5338.23,,5338.23,6035.23,,6035.23
2016,5,19350,,,,3187.6299,,3187.6299,5327.7002,,5327.7002,6024.7002,,6024.7002
2016,5,19400,,,,3179.6399,,3179.6399,5317.1699,,5317.1699,6014.1699,,6014.1699
2016,5,19450,,,,3171.6499,,3171.6499,5306.6401,,5306.6401,6003.6401,,6003.6401
2016,5,19500,,,,3163.6599,,3163.6599,5296.1099,,5296.1099,5993.1099,,5993.1099
2016,5,19550,,,,3155.6699,,3155.6699,5285.5801,,5285.5801,5982.5801,,5982.5801
2016,5,19600,,,,3147.6799,,3147.6799,5275.0498,,5275.0498,5972.0498,,5972.0498
2016,5,19650,,,,3139.6899,,3139.6899,5264.52,,5264.52,5961.52,,5961.52
2016,5,19700,,,,3131.7,,3131.7,5253.9902,,5253.9902,5950.9902,,5950.9902
2016,5,19750,,,,3123.71,,3123.71,5243.46,,5243.46,5940.46,,5940.46
2016,5,19800,,,,3115.72,,3115.72,5232.9302,,5232.9302,5929.9302,,5929.9302
2016,5,19850,,,,3107.73,,3107.73,5222.3999,,5222.3999,5919.3999,,5919.3999
2016,5,19900,,,,3099.74,,3099.74,5211.8701,,5211.8701,5908.8701,,5908.8701
2016,5,19950,,,,3091.75,,3091.75,5201.3398,,5201.3398,5898.3398,,5898.3398
2016,5,20000,,,,3083.76,,3083.76,5190.8101,,5190.8101,5887.8101,,5887.8101
2016,5,20050,,,,3075.77,,3075.77,5180.2798,,5180.2798,5877.2798,,5877.2798
2016,5,20100,,,,3067.78,,3067.78,5169.75,,5169.75,5866.75,,5866.75
2016,5,20150,,,,3059.79,,3059.79,5159.2202,,5159.2202,5856.2202,,5856.2202
2016,5,20200,,,,3051.8,,3051.8,5148.6899,,5148.6899,5845.6899,,5845.6899
2016,5,20250,,,,3043.8101,,3043.8101,5138.1602,,5138.1602,5835.1602,,5835.1602
2016,5,20300,,,,3035.8201,,3035.8201,5127.6299,,5127.6299,5824.6299,,5824.6299
2016,5,20350,,,,3027.8301,,3027.8301,5117.1001,,5117.1001,5814.1001,,5814.1001
2016,5,20400,,,,3019.8401,,3019.8401,5106.5698,,5106.5698,5803.5698,,5803.5698
2016,5,20450,,,,3011.8501,,3011.8501,5096.04,,5096.04,5793.04,,5793.04
2016,5,20500,,,,3003.8601,,3003.8601,5085.5098,,5085.5098,5782.5098,,5782.5098
2016,5,20550,,,,2995.8701,,2995.8701,5074.98,,5074.98,5771.98,,5771.98
2016,5,20600,,,,2987.8799,,2987.8799,5064.4502,,5064.4502,5761.4502,,5761.4502
2016,5,20650,,,,2979.8899,,2979.8899,5053.9199,,5053.9199,5750.9199,,5750.9199
2016,5,20700,,,,2971.8999,,2971.8999,5043.3901,,5043.3901,5740.3901,,5740.3901
2016,5,20750,,,,2963.9099,,2963.9099,5032.8599,,5032.8599,5729.8599,,5729.8599
2016,5,20800,,,,2955.9199,,2955.9199,5022.3301,,5022.3301,5719.3301,,5719.3301
2016,5,20850,,,,2947.9299,,2947.9299,5011.7998,,5011.7998,5708.7998,,5708.7998
2016,5,20900,,,,2939.9399,,2939.9399,5001.27,,5001.27,5698.27,,5698.27
