year,state,earnings,fed_eitc_0,cal_eitc_0,tot_eitc_0,fed_eitc_1,cal_eitc_1,tot_eitc_1,fed_eitc_2,cal_eitc_2,tot_eitc_2,fed_eitc_3,cal_eitc_3,tot_eitc_3
2016,5,20950,,,,2931.95,,2931.95,4990.7402,,4990.7402,5687.7402,,5687.7402
2016,5,21000,,,,2923.96,,2923.96,4980.21,,4980.21,5677.21,,5677.21
2016,5,21050,,,,2915.97,,2915.97,4969.6802,,4969.6802,5666.6802,,5666.6802
2016,5,21100,,,,2907.98,,2907.98,4959.1499,,4959.1499,5656.1499,,5656.1499
2016,5,21150,,,,2899.99,,2899.99,4948.6201,,4948.6201,5645.6201,,5645.6201
2016,5,21200,,,,2892,,2892,4938.0898,,4938.0898,5635.0898,,5635.0898
2016,5,21250,,,,2884.01,,2884.01,4927.5601,,4927.5601,5624.5601,,5624.5601
2016,5,21300,,,,2876.02,,2876.02,4917.0298,,4917.0298,5614.0298,,5614.0298
2016,5,21350,,,,2868.03,,2868.03,4906.5,,4906.5,5603.5,,5603.5
2016,5,21400,,,,2860.04,,2860.04,4895.9702,,4895.9702,5592.9702,,5592.9702
2016,5,21450,,,,2852.05,,2852.05,4885.4399,,4885.4399,5582.4399,,5582.4399
2016,5,21500,,,,2844.0601,,2844.0601,4874.9102,,4874.9102,5571.9102,,5571.9102
2016,5,21550,,,,2836.0701,,2836.0701,4864.3799,,4864.3799,5561.3799,,5561.3799
2016,5,21600,,,,2828.0801,,2828.0801,4853.8501,,4853.8501,5550.8501,,5550.8501
2016,5,21650,,,,2820.0901,,2820.0901,4843.3198,,4843.3198,5540.3198,,5540.3198
2016,5,21700,,,,2812.1001,,2812.1001,4832.79,,4832.79,5529.79,,5529.79
2016,5,21750,,,,2804.1101,,2804.1101,4822.2598,,4822.2598,5519.2598,,5519.2598
2016,5,21800,,,,2796.1201,,2796.1201,4811.73,,4811.73,5508.73,,5508.73
2016,5,21850,,,,2788.1299,,2788.1299,4801.2002,,4801.2002,5498.2002,,5498.2002
2016,5,21900,,,,2780.1399,,2780.1399,4790.6699,,4790.6699,5487.6699,,5487.6699
2016,5,21950,,,,2772.1499,,2772.1499,4780.1401,,4780.1401,5477.1401,,5477.1401
2016,5,22000,,,,2764.1599,,2764.1599,4769.6099,,4769.6099,5466.6099,,5466.6099
2016,5,22050,,,,2756.1699,,2756.1699,4759.0801,,4759.0801,5456.0801,,5456.0801
2016,5,22100,,,,2748.1799,,2748.1799,4748.5498,,4748.5498,5445.5498,,5445.5498
2016,5,22150,,,,2740.1899,,2740.1899,4738.02,,4738.02,5435.02,,5435.02
2016,5,22200,,,,2732.2,,2732.2,4727.4902,,4727.4902,5424.4902,,5424.4902
2016,5,22250,,,,2724.21,,2724.21,4716.96,,4716.96,5413.96,,5413.96
2016,5,22300,,,,2716.22,,2716.22,4706.4302,,4706.4302,5403.4302,,5403.4302
2016,5,22350,,,,2708.23,,2708.23,4695.8999,,4695.8999,5392.8999,,5392.8999
2016,5,22400,,,,2700.24,,2700.24,4685.3701,,4685.3701,5382.3701,,5382.3701
2016,5,22450,,,,2692.25,,2692.25,4674.8398,,4674.8398,5371.8398,,5371.8398
2016,5,22500,,,,2684.26,,2684.26,4664.3101,,4664.3101,5361.3101,,5361.3101
2016,5,22550,,,,2676.27,,2676.27,4653.7798,,4653.7798,5350.7798,,5350.7798
2016,5,22600,,,,2668.28,,2668.28,4643.25,,4643.25,5340.25,,5340.25
2016,5,22650,,,,2660.29,,2660.29,4632.7202,,4632.7202,5329.7202,,5329.7202
2016,5,22700,,,,2652.3,,2652.3,4622.1899,,4622.1899,5319.1899,,5319.1899
2016,5,22750,,,,2644.3101,,2644.3101,4611.6602,,4611.6602,5308.6602,,5308.6602
2016,5,22800,,,,2636.3201,,2636.3201,4601.1299,,4601.1299,5298.1299,,5298.1299
2016,5,22850,,,,2628.3301,,2628.3301,4590.6001,,4590.6001,5287.6001,,5287.6001
2016,5,22900,,,,2620.3401,,2620.3401,4580.0698,,4580.0698,5277.0698,,5277.0698
2016,5,22950,,,,2612.3501,,2612.3501,4569.54,,4569.54,5266.54,,5266.54
2016,5,23000,,,,2604.3601,,2604.3601,4559.0098,,4559.0098,5256.0098,,5256.0098
2016,5,23050,,,,2596.3701,,2596.3701,4548.48,,4548.48,5245.48,,5245.48
2016,5,23100,,,,2588.3799,,2588.3799,4537.9502,,4537.9502,5234.9502,,5234.9502
2016,5,23150,,,,2580.3899,,2580.3899,4527.4199,,4527.4199,5224.4199,,5224.4199
2016,5,23200,,,,2572.3999,,2572.3999,4516.8901,,4516.8901,5213.8901,,5213.8901
2016,5,23250,,,,2564.4099,,2564.4099,4506.3599,,4506.3599,5203.3599,,5203.3599
2016,5,23300,,,,2556.4199,,2556.4199,4495.8301,,4495.8301,5192.8301,,5192.8301
2016,5,23350,,,,2548.4299,,2548.4299,4485.2998,,4485.2998,5182.2998,,5182.2998
2016,5,23400,,,,2540.4399,,2540.4399,4474.77,,4474.77,5171.77,,5171.77
2016,5,23450,,,,2532.45,,2532.45,4464.2402,,4464.2402,5161.2402,,5161.2402
2016,5,23500,,,,2524.46,,2524.46,4453.71,,4453.71,5150.71,,5150.71
2016,5,23550,,,,2516.47,,2516.47,4443.1802,,4443.1802,5140.1802,,5140.1802
2016,5,23600,,,,2508.48,,2508.48,4432.6499,,4432.6499,5129.6499,,5129.6499
2016,5,23650,,,,2500.49,,2500.49,4422.1201,,4422.1201,5119.1201,,5119.1201
2016,5,23700,,,,2492.5,,2492.5,4411.5898,,4411.5898,5108.5898,,5108.5898
2016,5,23750,,,,2484.51,,2484.51,4401.0601,,4401.0601,5098.0601,,5098.0601
2016,5,23800,,,,2476.52,,2476.52,4390.5298,,4390.5298,5087.5298,,5087.5298
2016,5,23850,,,,2468.53,,2468.53,4380,,4380,5077,,5077
2016,5,23900,,,,2460.54,,2460.54,4369.4702,,4369.4702,5066.4702,,5066.4702
2016,5,23950,,,,2452.55,,2452.55,4358.9399,,4358.9399,5055.9399,,5055.9399
2016,5,24000,,,,2444.5601,,2444.5601,4348.4102,,4348.4102,5045.4102,,5045.4102
2016,5,24050,,,,2436.5701,,2436.5701,4337.8799,,4337.8799,5034.8799,,5034.8799
2016,5,24100,,,,2428.5801,,2428.5801,4327.3501,,4327.3501,5024.3501,,5024.3501
2016,5,24150,,,,2420.5901,,2420.5901,4316.8198,,4316.8198,5013.8198,,5013.8198
2016,5,24200,,,,2412.6001,,2412.6001,4306.29,,4306.29,5003.29,,5003.29
2016,5,24250,,,,2404.6101,,2404.6101,4295.7598,,4295.7598,4992.7598,,4992.7598
2016,5,24300,,,,2396.6201,,2396.6201,4285.23,,4285.23,4982.23,,4982.23
2016,5,24350,,,,2388.6299,,2388.6299,4274.7002,,4274.7002,4971.7002,,4971.7002
2016,5,24400,,,,2380.6399,,2380.6399,4264.1699,,4264.1699,4961.1699,,4961.1699
2016,5,24450,,,,2372.6499,,2372.6499,4253.6401,,4253.6401,4950.6401,,4950.6401
2016,5,24500,,,,2364.6599,,2364.6599,4243.1099,,4243.1099,4940.1099,,4940.1099
2016,5,24550,,,,2356.6699,,2356.6699,4232.5801,,4232.5801,4929.5801,,4929.5801
2016,5,24600,,,,2348.6799,,2348.6799,4222.0498,,4222.0498,4919.0498,,4919.0498
2016,5,24650,,,,2340.6899,,2340.6899,4211.52,,4211.52,4908.52,,4908.52
2016,5,24700,,,,2332.7,,2332.7,4200.9902,,4200.9902,4897.9902,,4897.9902
2016,5,24750,,,,2324.71,,2324.71,4190.46,,4190.46,4887.46,,4887.46
2016,5,24800,,,,2316.72,,2316.72,4179.9302,,4179.9302,4876.9302,,4876.9302
2016,5,24850,,,,2308.73,,2308.73,4169.3999,,4169.3999,4866.3999,,4866.3999
2016,5,24900,,,,2300.74,,2300.74,4158.8701,,4158.8701,4855.8701,,4855.8701
2016,5,24950,,,,2292.75,,2292.75,4148.3398,,4148.3398,4845.3398,,4845.3398
2016,5,25000,,,,2284.76,,2284.76,4137.8101,,4137.8101,4834.8101,,4834.8101
2016,5,25050,,,,2276.77,,2276.77,4127.2798,,4127.2798,4824.2798,,4824.2798
2016,5,25100,,,,2268.78,,2268.78,4116.75,,4116.75,4813.75,,4813.75
2016,5,25150,,,,2260.79,,2260.79,4106.2202,,4106.2202,4803.2202,,4803.2202
2016,5,25200,,,,2252.8,,2252.8,4095.6899,,4095.6899,4792.6899,,4792.6899
2016,5,25250,,,,2244.8101,,2244.8101,4085.1599,,4085.1599,4782.1602,,4782.1602
2016,5,25300,,,,2236.8201,,2236.8201,4074.6299,,4074.6299,4771.6299,,4771.6299
2016,5,25350,,,,2228.8301,,2228.8301,4064.1001,,4064.1001,4761.1001,,4761.1001
2016,5,25400,,,,2220.8401,,2220.8401,4053.5701,,4053.5701,4750.5698,,4750.5698
2016,5,25450,,,,2212.8501,,2212.8501,4043.04,,4043.04,4740.04,,4740.04
2016,5,25500,,,,2204.8601,,2204.8601,4032.51,,4032.51,4729.5098,,4729.5098
2016,5,25550,,,,2196.8701,,2196.8701,4021.98,,4021.98,4718.98,,4718.98
2016,5,25600,,,,2188.8799,,2188.8799,4011.45,,4011.45,4708.4502,,4708.4502
2016,5,25650,,,,2180.8899,,2180.8899,4000.9199,,4000.9199,4697.9199,,4697.9199
2016,5,25700,,,,2172.8999,,2172.8999,3990.3899,,3990.3899,4687.3901,,4687.3901
2016,5,25750,,,,2164.9099,,2164.9099,3979.8601,,3979.8601,4676.8599,,4676.8599
2016,5,25800,,,,2156.9199,,2156.9199,3969.3301,,3969.3301,4666.3301,,4666.3301
2016,5,25850,,,,2148.9299,,2148.9299,3958.8,,3958.8,4655.7998,,4655.7998
2016,5,25900,,,,2140.9399,,2140.9399,3948.27,,3948.27,4645.27,,4645.27
2016,5,25950,,,,2132.95,,2132.95,3937.74,,3937.74,4634.7402,,4634.7402
2016,5,26000,,,,2124.96,,2124.96,3927.21,,3927.21,4624.21,,4624.21
2016,5,26050,,,,2116.97,,2116.97,3916.6799,,3916.6799,4613.6802,,4613.6802
2016,5,26100,,,,2108.98,,2108.98,3906.1499,,3906.1499,4603.1499,,4603.1499
2016,5,26150,,,,2100.99,,2100.99,3895.6201,,3895.6201,4592.6201,,4592.6201
2016,5,26200,,,,2093,,2093,3885.0901,,3885.0901,4582.0898,,4582.0898
2016,5,26250,,,,2085.01,,2085.01,3874.5601,,3874.5601,4571.5601,,4571.5601
2016,5,26300,,,,2077.02,,2077.02,3864.03,,3864.03,4561.0298,,4561.0298
2016,5,26350,,,,2069.03,,2069.03,3853.5,,3853.5,4550.5,,4550.5
2016,5,26400,,,,2061.04,,2061.04,3842.97,,3842.97,4539.9702,,4539.9702
2016,5,26450,,,,2053.05,,2053.05,3832.4399,,3832.4399,4529.4399,,4529.4399
2016,5,26500,,,,2045.0601,,2045.0601,3821.9099,,3821.9099,4518.9102,,4518.9102
2016,5,26550,,,,2037.0699,,2037.0699,3811.3799,,3811.3799,4508.3799,,4508.3799
2016,5,26600,,,,2029.08,,2029.08,3800.8501,,3800.8501,4497.8501,,4497.8501
2016,5,26650,,,,2021.09,,2021.09,3790.3201,,3790.3201,4487.3198,,4487.3198
2016,5,26700,,,,2013.1,,2013.1,3779.79,,3779.79,4476.79,,4476.79
2016,5,26750,,,,2005.11,,2005.11,3769.26,,3769.26,4466.2598,,4466.2598
2016,5,26800,,,,1997.12,,1997.12,3758.73,,3758.73,4455.73,,4455.73
2016,5,26850,,,,1989.13,,1989.13,3748.2,,3748.2,4445.2002,,4445.2002
2016,5,26900,,,,1981.14,,1981.14,3737.6699,,3737.6699,4434.6699,,4434.6699
2016,5,26950,,,,1973.15,,1973.15,3727.1399,,3727.1399,4424.1401,,4424.1401
2016,5,27000,,,,1965.16,,1965.16,3716.6101,,3716.6101,4413.6099,,4413.6099
2016,5,27050,,,,1957.17,,1957.17,3706.0801,,3706.0801,4403.0801,,4403.0801
2016,5,27100,,,,1949.1801,,1949.1801,3695.55,,3695.55,4392.5498,,4392.5498
2016,5,27150,,,,1941.1899,,1941.1899,3685.02,,3685.02,4382.02,,4382.02
2016,5,27200,,,,1933.2,,1933.2,3674.49,,3674.49,4371.4902,,4371.4902
2016,5,27250,,,,1925.21,,1925.21,3663.96,,3663.96,4360.96,,4360.96
2016,5,27300,,,,1917.22,,1917.22,3653.4299,,3653.4299,4350.4302,,4350.4302
2016,5,27350,,,,1909.23,,1909.23,3642.8999,,3642.8999,4339.8999,,4339.8999
2016,5,27400,,,,1901.24,,1901.24,3632.3701,,3632.3701,4329.3701,,4329.3701
2016,5,27450,,,,1893.25,,1893.25,3621.8401,,3621.8401,4318.8398,,4318.8398
2016,5,27500,,,,1885.26,,1885.26,3611.3101,,3611.3101,4308.3101,,4308.3101
2016,5,27550,,,,1877.27,,1877.27,3600.78,,3600.78,4297.7798,,4297.7798
2016,5,27600,,,,1869.28,,1869.28,3590.25,,3590.25,4287.25,,4287.25
2016,5,27650,,,,1861.29,,1861.29,3579.72,,3579.72,4276.7202,,4276.7202
2016,5,27700,,,,1853.3,,1853.3,3569.1899,,3569.1899,4266.1899,,4266.1899
2016,5,27750,,,,1845.3101,,1845.3101,3558.6599,,3558.6599,4255.6602,,4255.6602
2016,5,27800,,,,1837.3199,,1837.3199,3548.1299,,3548.1299,4245.1299,,4245.1299
2016,5,27850,,,,1829.33,,1829.33,3537.6001,,3537.6001,4234.6001,,4234.6001
2016,5,27900,,,,1821.34,,1821.34,3527.0701,,3527.0701,4224.0698,,4224.0698
2016,5,27950,,,,1813.35,,1813.35,3516.54,,3516.54,4213.54,,4213.54
2016,5,28000,,,,1805.36,,1805.36,3506.01,,3506.01,4203.0098,,4203.0098
2016,5,28050,,,,1797.37,,1797.37,3495.48,,3495.48,4192.48,,4192.48
2016,5,28100,,,,1789.38,,1789.38,3484.95,,3484.95,4181.9502,,4181.9502
2016,5,28150,,,,1781.39,,1781.39,3474.4199,,3474.4199,4171.4199,,4171.4199
2016,5,28200,,,,1773.4,,1773.4,3463.8899,,3463.8899,4160.8901,,4160.8901
2016,5,28250,,,,1765.41,,1765.41,3453.3601,,3453.3601,4150.3599,,4150.3599
2016,5,28300,,,,1757.42,,1757.42,3442.8301,,3442.8301,4139.8301,,4139.8301
2016,5,28350,,,,1749.4301,,1749.4301,3432.3,,3432.3,4129.2998,,4129.2998
2016,5,28400,,,,1741.4399,,1741.4399,3421.77,,3421.77,4118.77,,4118.77
2016,5,28450,,,,1733.45,,1733.45,3411.24,,3411.24,4108.2402,,4108.2402
2016,5,28500,,,,1725.46,,1725.46,3400.71,,3400.71,4097.71,,4097.71
2016,5,28550,,,,1717.47,,1717.47,3390.1799,,3390.1799,4087.1799,,4087.1799
2016,5,28600,,,,1709.48,,1709.48,3379.6499,,3379.6499,4076.6499,,4076.6499
2016,5,28650,,,,1701.49,,1701.49,3369.1201,,3369.1201,4066.1201,,4066.1201
2016,5,28700,,,,1693.5,,1693.5,3358.5901,,3358.5901,4055.5901,,4055.5901
2016,5,28750,,,,1685.51,,1685.51,3348.0601,,3348.0601,4045.0601,,4045.0601
2016,5,28800,,,,1677.52,,1677.52,3337.53,,3337.53,4034.53,,4034.53
2016,5,28850,,,,1669.53,,1669.53,3327,,3327,4024,,4024
2016,5,28900,,,,1661.54,,1661.54,3316.47,,3316.47,4013.47,,4013.47
2016,5,28950,,,,1653.55,,1653.55,3305.9399,,3305.9399,4002.9399,,4002.9399
2016,5,29000,,,,1645.5601,,1645.5601,3295.4099,,3295.4099,3992.4099,,3992.4099
2016,5,29050,,,,1637.5699,,1637.5699,3284.8799,,3284.8799,3981.8799,,3981.8799
2016,5,29100,,,,1629.58,,1629.58,3274.3501,,3274.3501,3971.3501,,3971.3501
2016,5,29150,,,,1621.59,,1621.59,3263.8201,,3263.8201,3960.8201,,3960.8201
2016,5,29200,,,,1613.6,,1613.6,3253.29,,3253.29,3950.29,,3950.29
2016,5,29250,,,,1605.61,,1605.61,3242.76,,3242.76,3939.76,,3939.76
2016,5,29300,,,,1597.62,,1597.62,3232.23,,3232.23,3929.23,,3929.23
2016,5,29350,,,,1589.63,,1589.63,3221.7,,3221.7,3918.7,,3918.7
2016,5,29400,,,,1581.64,,1581.64,3211.1699,,3211.1699,3908.1699,,3908.1699
2016,5,29450,,,,1573.65,,1573.65,3200.6399,,3200.6399,3897.6399,,3897.6399
2016,5,29500,,,,1565.66,,1565.66,3190.1101,,3190.1101,3887.1101,,3887.1101
2016,5,29550,,,,1557.67,,1557.67,3179.5801,,3179.5801,3876.5801,,3876.5801
2016,5,29600,,,,1549.6801,,1549.6801,3169.05,,3169.05,3866.05,,3866.05
2016,5,29650,,,,1541.6899,,1541.6899,3158.52,,3158.52,3855.52,,3855.52
2016,5,29700,,,,1533.7,,1533.7,3147.99,,3147.99,3844.99,,3844.99
2016,5,29750,,,,1525.71,,1525.71,3137.46,,3137.46,3834.46,,3834.46
2016,5,29800,,,,1517.72,,1517.72,3126.9299,,3126.9299,3823.9299,,3823.9299
2016,5,29850,,,,1509.73,,1509.73,3116.3999,,3116.3999,3813.3999,,3813.3999
2016,5,29900,,,,1501.74,,1501.74,3105.8701,,3105.8701,3802.8701,,3802.8701
2016,5,29950,,,,1493.75,,1493.75,3095.3401,,3095.3401,3792.3401,,3792.3401
2016,5,30000,,,,1485.76,,1485.76,3084.8101,,3084.8101,3781.8101,,3781.8101
2016,5,30050,,,,1477.77,,1477.77,3074.28,,3074.28,3771.28,,3771.28
2016,5,30100,,,,1469.78,,1469.78,3063.75,,3063.75,3760.75,,3760.75
2016,5,30150,,,,1461.79,,1461.79,3053.22,,3053.22,3750.22,,3750.22
2016,5,30200,,,,1453.8,,1453.8,3042.6899,,3042.6899,3739.6899,,3739.6899
2016,5,30250,,,,1445.8101,,1445.8101,3032.1599,,3032.1599,3729.1599,,3729.1599
2016,5,30300,,,,1437.8199,,1437.8199,3021.6299,,3021.6299,3718.6299,,3718.6299
2016,5,30350,,,,1429.83,,1429.83,3011.1001,,3011.1001,3708.1001,,3708.1001
2016,5,30400,,,,1421.84,,1421.84,3000.5701,,3000.5701,3697.5701,,3697.5701
2016,5,30450,,,,1413.85,,1413.85,2990.04,,2990.04,3687.04,,3687.04
2016,5,30500,,,,1405.86,,1405.86,2979.51,,2979.51,3676.51,,3676.51
2016,5,30550,,,,1397.87,,1397.87,2968.98,,2968.98,3665.98,,3665.98
2016,5,30600,,,,1389.88,,1389.88,2958.45,,2958.45,3655.45,,3655.45
2016,5,30650,,,,1381.89,,1381.89,2947.9199,,2947.9199,3644.9199,,3644.9199
2016,5,30700,,,,1373.9,,1373.9,2937.3899,,2937.3899,3634.3899,,3634.3899
2016,5,30750,,,,1365.91,,1365.91,2926.8601,,2926.8601,3623.8601,,3623.8601
2016,5,30800,,,,1357.92,,1357.92,2916.3301,,2916.3301,3613.3301,,3613.3301
2016,5,30850,,,,1349.9301,,1349.9301,2905.8,,2905.8,3602.8,,3602.8
2016,5,30900,,,,1341.9399,,1341.9399,2895.27,,2895.27,3592.27,,3592.27
2016,5,30950,,,,1333.95,,1333.95,2884.74,,2884.74,3581.74,,3581.74
2016,5,31000,,,,1325.96,,1325.96,2874.21,,2874.21,3571.21,,3571.21
2016,5,31050,,,,1317.97,,1317.97,2863.6799,,2863.6799,3560.6799,,3560.6799
2016,5,31100,,,,1309.98,,1309.98,2853.1499,,2853.1499,3550.1499,,3550.1499
2016,5,31150,,,,1301.99,,1301.99,2842.6201,,2842.6201,3539.6201,,3539.6201
2016,5,31200,,,,1294,,1294,2832.0901,,2832.0901,3529.0901,,3529.0901
2016,5,31250,,,,1286.01,,1286.01,2821.5601,,2821.5601,3518.5601,,3518.5601
2016,5,31300,,,,1278.02,,1278.02,2811.03,,2811.03,3508.03,,3508.03
2016,5,31350,,,,1270.03,,1270.03,2800.5,,2800.5,3497.5,,3497.5
2016,5,31400,,,,1262.04,,1262.04,2789.97,,2789.97,3486.97,,3486.97
2016,5,31450,,,,1254.05,,1254.05,2779.4399,,2779.4399,3476.4399,,3476.4399
2016,5,31500,,,,1246.0601,,1246.0601,2768.9099,,2768.9099,3465.9099,,3465.9099
2016,5,31550,,,,1238.0699,,1238.0699,2758.3799,,2758.3799,3455.3799,,3455.3799
2016,5,31600,,,,1230.08,,1230.08,2747.8501,,2747.8501,3444.8501,,3444.8501
2016,5,31650,,,,1222.09,,1222.09,2737.3201,,2737.3201,3434.3201,,3434.3201
2016,5,31700,,,,1214.1,,1214.1,2726.79,,2726.79,3423.79,,3423.79
2016,5,31750,,,,1206.11,,1206.11,2716.26,,2716.26,3413.26,,3413.26
2016,5,31800,,,,1198.12,,1198.12,2705.73,,2705.73,3402.73,,3402.73
2016,5,31850,,,,1190.13,,1190.13,2695.2,,2695.2,3392.2,,3392.2
2016,5,31900,,,,1182.14,,1182.14,2684.6699,,2684.6699,3381.6699,,3381.6699
2016,5,31950,,,,1174.15,,1174.15,2674.1399,,2674.1399,3371.1399,,3371.1399
2016,5,32000,,,,1166.16,,1166.16,2663.6101,,2663.6101,3360.6101,,3360.6101
2016,5,32050,,,,1158.17,,1158.17,2653.0801,,2653.0801,3350.0801,,3350.0801
2016,5,32100,,,,1150.1801,,1150.1801,2642.55,,2642.55,3339.55,,3339.55
2016,5,32150,,,,1142.1899,,1142.1899,2632.02,,2632.02,3329.02,,3329.02
2016,5,32200,,,,1134.2,,1134.2,2621.49,,2621.49,3318.49,,3318.49
2016,5,32250,,,,1126.21,,1126.21,2610.96,,2610.96,3307.96,,3307.96
2016,5,32300,,,,1118.22,,1118.22,2600.4299,,2600.4299,3297.4299,,3297.4299
2016,5,32350,,,,1110.23,,1110.23,2589.8999,,2589.8999,3286.8999,,3286.8999
2016,5,32400,,,,1102.24,,1102.24,2579.3701,,2579.3701,3276.3701,,3276.3701
2016,5,32450,,,,1094.25,,1094.25,2568.8401,,2568.8401,3265.8401,,3265.8401
2016,5,32500,,,,1086.26,,1086.26,2558.3101,,2558.3101,3255.3101,,3255.3101
2016,5,32550,,,,1078.27,,1078.27,2547.78,,2547.78,3244.78,,3244.78
2016,5,32600,,,,1070.28,,1070.28,2537.25,,2537.25,3234.25,,3234.25
2016,5,32650,,,,1062.29,,1062.29,2526.72,,2526.72,3223.72,,3223.72
2016,5,32700,,,,1054.3,,1054.3,2516.1899,,2516.1899,3213.1899,,3213.1899
2016,5,32750,,,,1046.3101,,1046.3101,2505.6599,,2505.6599,3202.6599,,3202.6599
2016,5,32800,,,,1038.3199,,1038.3199,2495.1299,,2495.1299,3192.1299,,3192.1299
2016,5,32850,,,,1030.33,,1030.33,2484.6001,,2484.6001,3181.6001,,3181.6001
2016,5,32900,,,,1022.34,,1022.34,2474.0701,,2474.0701,3171.0701,,3171.0701
2016,5,32950,,,,1014.35,,1014.35,2463.54,,2463.54,3160.54,,3160.54
2016,5,33000,,,,1006.36,,1006.36,2453.01,,2453.01,3150.01,,3150.01
2016,5,33050,,,,998.37,,998.37,2442.48,,2442.48,3139.48,,3139.48
2016,5,33100,,,,990.38,,990.38,2431.95,,2431.95,3128.95,,3128.95
2016,5,33150,,,,982.39001,,982.39001,2421.4199,,2421.4199,3118.4199,,3118.4199
2016,5,33200,,,,974.40002,,974.40002,2410.8899,,2410.8899,3107.8899,,3107.8899
2016,5,33250,,,,966.40997,,966.40997,2400.3601,,2400.3601,3097.3601,,3097.3601
