year,state,earnings,fed_eitc_0,cal_eitc_0,tot_eitc_0,fed_eitc_1,cal_eitc_1,tot_eitc_1,fed_eitc_2,cal_eitc_2,tot_eitc_2,fed_eitc_3,cal_eitc_3,tot_eitc_3
2016,5,33300,,,,958.41998,,958.41998,2389.8301,,2389.8301,3086.8301,,3086.8301
2016,5,33350,,,,950.42999,,950.42999,2379.3,,2379.3,3076.3,,3076.3
2016,5,33400,,,,942.44,,942.44,2368.77,,2368.77,3065.77,,3065.77
2016,5,33450,,,,934.45001,,934.45001,2358.24,,2358.24,3055.24,,3055.24
2016,5,33500,,,,926.46002,,926.46002,2347.71,,2347.71,3044.71,,3044.71
2016,5,33550,,,,918.46997,,918.46997,2337.1799,,2337.1799,3034.1799,,3034.1799
2016,5,33600,,,,910.47998,,910.47998,2326.6499,,2326.6499,3023.6499,,3023.6499
2016,5,33650,,,,902.48999,,902.48999,2316.1201,,2316.1201,3013.1201,,3013.1201
2016,5,33700,,,,894.5,,894.5,2305.5901,,2305.5901,3002.5901,,3002.5901
2016,5,33750,,,,886.51001,,886.51001,2295.0601,,2295.0601,2992.0601,,2992.0601
2016,5,33800,,,,878.52002,,878.52002,2284.53,,2284.53,2981.53,,2981.53
2016,5,33850,,,,870.53003,,870.53003,2274,,2274,2971,,2971
2016,5,33900,,,,862.53998,,862.53998,2263.47,,2263.47,2960.47,,2960.47
2016,5,33950,,,,854.54999,,854.54999,2252.9399,,2252.9399,2949.9399,,2949.9399
2016,5,34000,,,,846.56,,846.56,2242.4099,,2242.4099,2939.4099,,2939.4099
2016,5,34050,,,,838.57001,,838.57001,2231.8799,,2231.8799,2928.8799,,2928.8799
2016,5,34100,,,,830.58002,,830.58002,2221.3501,,2221.3501,2918.3501,,2918.3501
2016,5,34150,,,,822.59003,,822.59003,2210.8201,,2210.8201,2907.8201,,2907.8201
2016,5,34200,,,,814.59998,,814.59998,2200.29,,2200.29,2897.29,,2897.29
2016,5,34250,,,,806.60999,,806.60999,2189.76,,2189.76,2886.76,,2886.76
2016,5,34300,,,,798.62,,798.62,2179.23,,2179.23,2876.23,,2876.23
2016,5,34350,,,,790.63,,790.63,2168.7,,2168.7,2865.7,,2865.7
2016,5,34400,,,,782.64001,,782.64001,2158.1699,,2158.1699,2855.1699,,2855.1699
2016,5,34450,,,,774.65002,,774.65002,2147.6399,,2147.6399,2844.6399,,2844.6399
2016,5,34500,,,,766.65997,,766.65997,2137.1101,,2137.1101,2834.1101,,2834.1101
2016,5,34550,,,,758.66998,,758.66998,2126.5801,,2126.5801,2823.5801,,2823.5801
2016,5,34600,,,,750.67999,,750.67999,2116.05,,2116.05,2813.05,,2813.05
2016,5,34650,,,,742.69,,742.69,2105.52,,2105.52,2802.52,,2802.52
2016,5,34700,,,,734.70001,,734.70001,2094.99,,2094.99,2791.99,,2791.99
2016,5,34750,,,,726.71002,,726.71002,2084.46,,2084.46,2781.46,,2781.46
2016,5,34800,,,,718.71997,,718.71997,2073.9299,,2073.9299,2770.9299,,2770.9299
2016,5,34850,,,,710.72998,,710.72998,2063.3999,,2063.3999,2760.3999,,2760.3999
2016,5,34900,,,,702.73999,,702.73999,2052.8701,,2052.8701,2749.8701,,2749.8701
2016,5,34950,,,,694.75,,694.75,2042.34,,2042.34,2739.3401,,2739.3401
2016,5,35000,,,,686.76001,,686.76001,2031.8101,,2031.8101,2728.8101,,2728.8101
2016,5,35050,,,,678.77002,,678.77002,2021.28,,2021.28,2718.28,,2718.28
2016,5,35100,,,,670.78003,,670.78003,2010.75,,2010.75,2707.75,,2707.75
2016,5,35150,,,,662.78998,,662.78998,2000.22,,2000.22,2697.22,,2697.22
2016,5,35200,,,,654.79999,,654.79999,1989.6899,,1989.6899,2686.6899,,2686.6899
2016,5,35250,,,,646.81,,646.81,1979.16,,1979.16,2676.1599,,2676.1599
2016,5,35300,,,,638.82001,,638.82001,1968.63,,1968.63,2665.6299,,2665.6299
2016,5,35350,,,,630.83002,,630.83002,1958.1,,1958.1,2655.1001,,2655.1001
2016,5,35400,,,,622.84003,,622.84003,1947.5699,,1947.5699,2644.5701,,2644.5701
2016,5,35450,,,,614.84998,,614.84998,1937.04,,1937.04,2634.04,,2634.04
2016,5,35500,,,,606.85999,,606.85999,1926.51,,1926.51,2623.51,,2623.51
2016,5,35550,,,,598.87,,598.87,1915.98,,1915.98,2612.98,,2612.98
2016,5,35600,,,,590.88,,590.88,1905.45,,1905.45,2602.45,,2602.45
2016,5,35650,,,,582.89001,,582.89001,1894.92,,1894.92,2591.9199,,2591.9199
2016,5,35700,,,,574.90002,,574.90002,1884.39,,1884.39,2581.3899,,2581.3899
2016,5,35750,,,,566.90997,,566.90997,1873.86,,1873.86,2570.8601,,2570.8601
2016,5,35800,,,,558.91998,,558.91998,1863.33,,1863.33,2560.3301,,2560.3301
2016,5,35850,,,,550.92999,,550.92999,1852.8,,1852.8,2549.8,,2549.8
2016,5,35900,,,,542.94,,542.94,1842.27,,1842.27,2539.27,,2539.27
2016,5,35950,,,,534.95001,,534.95001,1831.74,,1831.74,2528.74,,2528.74
2016,5,36000,,,,526.96002,,526.96002,1821.21,,1821.21,2518.21,,2518.21
2016,5,36050,,,,518.96997,,518.96997,1810.6801,,1810.6801,2507.6799,,2507.6799
2016,5,36100,,,,510.98001,,510.98001,1800.15,,1800.15,2497.1499,,2497.1499
2016,5,36150,,,,502.98999,,502.98999,1789.62,,1789.62,2486.6201,,2486.6201
2016,5,36200,,,,495,,495,1779.09,,1779.09,2476.0901,,2476.0901
2016,5,36250,,,,487.01001,,487.01001,1768.5601,,1768.5601,2465.5601,,2465.5601
2016,5,36300,,,,479.01999,,479.01999,1758.03,,1758.03,2455.03,,2455.03
2016,5,36350,,,,471.03,,471.03,1747.5,,1747.5,2444.5,,2444.5
2016,5,36400,,,,463.04001,,463.04001,1736.97,,1736.97,2433.97,,2433.97
2016,5,36450,,,,455.04999,,455.04999,1726.4399,,1726.4399,2423.4399,,2423.4399
2016,5,36500,,,,447.06,,447.06,1715.91,,1715.91,2412.9099,,2412.9099
2016,5,36550,,,,439.07001,,439.07001,1705.38,,1705.38,2402.3799,,2402.3799
2016,5,36600,,,,431.07999,,431.07999,1694.85,,1694.85,2391.8501,,2391.8501
2016,5,36650,,,,423.09,,423.09,1684.3199,,1684.3199,2381.3201,,2381.3201
2016,5,36700,,,,415.10001,,415.10001,1673.79,,1673.79,2370.79,,2370.79
2016,5,36750,,,,407.10999,,407.10999,1663.26,,1663.26,2360.26,,2360.26
2016,5,36800,,,,399.12,,399.12,1652.73,,1652.73,2349.73,,2349.73
2016,5,36850,,,,391.13,,391.13,1642.2,,1642.2,2339.2,,2339.2
2016,5,36900,,,,383.14001,,383.14001,1631.67,,1631.67,2328.6699,,2328.6699
2016,5,36950,,,,375.14999,,375.14999,1621.14,,1621.14,2318.1399,,2318.1399
2016,5,37000,,,,367.16,,367.16,1610.61,,1610.61,2307.6101,,2307.6101
2016,5,37050,,,,359.17001,,359.17001,1600.08,,1600.08,2297.0801,,2297.0801
2016,5,37100,,,,351.17999,,351.17999,1589.55,,1589.55,2286.55,,2286.55
2016,5,37150,,,,343.19,,343.19,1579.02,,1579.02,2276.02,,2276.02
2016,5,37200,,,,335.20001,,335.20001,1568.49,,1568.49,2265.49,,2265.49
2016,5,37250,,,,327.20999,,327.20999,1557.96,,1557.96,2254.96,,2254.96
2016,5,37300,,,,319.22,,319.22,1547.4301,,1547.4301,2244.4299,,2244.4299
2016,5,37350,,,,311.23001,,311.23001,1536.9,,1536.9,2233.8999,,2233.8999
2016,5,37400,,,,303.23999,,303.23999,1526.37,,1526.37,2223.3701,,2223.3701
2016,5,37450,,,,295.25,,295.25,1515.84,,1515.84,2212.8401,,2212.8401
2016,5,37500,,,,287.26001,,287.26001,1505.3101,,1505.3101,2202.3101,,2202.3101
2016,5,37550,,,,279.26999,,279.26999,1494.78,,1494.78,2191.78,,2191.78
2016,5,37600,,,,271.28,,271.28,1484.25,,1484.25,2181.25,,2181.25
2016,5,37650,,,,263.29001,,263.29001,1473.72,,1473.72,2170.72,,2170.72
2016,5,37700,,,,255.3,,255.3,1463.1899,,1463.1899,2160.1899,,2160.1899
2016,5,37750,,,,247.31,,247.31,1452.66,,1452.66,2149.6599,,2149.6599
2016,5,37800,,,,239.32001,,239.32001,1442.13,,1442.13,2139.1299,,2139.1299
2016,5,37850,,,,231.33,,231.33,1431.6,,1431.6,2128.6001,,2128.6001
2016,5,37900,,,,223.34,,223.34,1421.0699,,1421.0699,2118.0701,,2118.0701
2016,5,37950,,,,215.35001,,215.35001,1410.54,,1410.54,2107.54,,2107.54
2016,5,38000,,,,207.36,,207.36,1400.01,,1400.01,2097.01,,2097.01
2016,5,38050,,,,199.37,,199.37,1389.48,,1389.48,2086.48,,2086.48
2016,5,38100,,,,191.38,,191.38,1378.95,,1378.95,2075.95,,2075.95
2016,5,38150,,,,183.39,,183.39,1368.42,,1368.42,2065.4199,,2065.4199
2016,5,38200,,,,175.39999,,175.39999,1357.89,,1357.89,2054.8899,,2054.8899
2016,5,38250,,,,167.41,,167.41,1347.36,,1347.36,2044.36,,2044.36
2016,5,38300,,,,159.42,,159.42,1336.83,,1336.83,2033.83,,2033.83
2016,5,38350,,,,151.42999,,151.42999,1326.3,,1326.3,2023.3,,2023.3
2016,5,38400,,,,143.44,,143.44,1315.77,,1315.77,2012.77,,2012.77
2016,5,38450,,,,135.45,,135.45,1305.24,,1305.24,2002.24,,2002.24
2016,5,38500,,,,127.46,,127.46,1294.71,,1294.71,1991.71,,1991.71
2016,5,38550,,,,119.47,,119.47,1284.1801,,1284.1801,1981.1801,,1981.1801
2016,5,38600,,,,111.48,,111.48,1273.65,,1273.65,1970.65,,1970.65
2016,5,38650,,,,103.49,,103.49,1263.12,,1263.12,1960.12,,1960.12
2016,5,38700,,,,95.5,,95.5,1252.59,,1252.59,1949.59,,1949.59
2016,5,38750,,,,87.510002,,87.510002,1242.0601,,1242.0601,1939.0601,,1939.0601
2016,5,38800,,,,79.519997,,79.519997,1231.53,,1231.53,1928.53,,1928.53
2016,5,38850,,,,71.529999,,71.529999,1221,,1221,1918,,1918
2016,5,38900,,,,63.540001,,63.540001,1210.47,,1210.47,1907.47,,1907.47
2016,5,38950,,,,55.549999,,55.549999,1199.9399,,1199.9399,1896.9399,,1896.9399
2016,5,39000,,,,47.560001,,47.560001,1189.41,,1189.41,1886.41,,1886.41
2016,5,39050,,,,39.57,,39.57,1178.88,,1178.88,1875.88,,1875.88
2016,5,39100,,,,31.58,,31.58,1168.35,,1168.35,1865.35,,1865.35
2016,5,39150,,,,23.59,,23.59,1157.8199,,1157.8199,1854.8199,,1854.8199
2016,5,39200,,,,15.6,,15.6,1147.29,,1147.29,1844.29,,1844.29
2016,5,39250,,,,7.6100001,,7.6100001,1136.76,,1136.76,1833.76,,1833.76
2016,5,39300,,,,,,,1126.23,,1126.23,1823.23,,1823.23
2016,5,39350,,,,,,,1115.7,,1115.7,1812.7,,1812.7
2016,5,39400,,,,,,,1105.17,,1105.17,1802.17,,1802.17
2016,5,39450,,,,,,,1094.64,,1094.64,1791.64,,1791.64
2016,5,39500,,,,,,,1084.11,,1084.11,1781.11,,1781.11
2016,5,39550,,,,,,,1073.58,,1073.58,1770.58,,1770.58
2016,5,39600,,,,,,,1063.05,,1063.05,1760.05,,1760.05
2016,5,39650,,,,,,,1052.52,,1052.52,1749.52,,1749.52
2016,5,39700,,,,,,,1041.99,,1041.99,1738.99,,1738.99
2016,5,39750,,,,,,,1031.46,,1031.46,1728.46,,1728.46
2016,5,39800,,,,,,,1020.93,,1020.93,1717.9301,,1717.9301
2016,5,39850,,,,,,,1010.4,,1010.4,1707.4,,1707.4
2016,5,39900,,,,,,,999.87,,999.87,1696.87,,1696.87
2016,5,39950,,,,,,,989.34003,,989.34003,1686.34,,1686.34
2016,5,40000,,,,,,,978.81,,978.81,1675.8101,,1675.8101
2016,5,40050,,,,,,,968.28003,,968.28003,1665.28,,1665.28
2016,5,40100,,,,,,,957.75,,957.75,1654.75,,1654.75
2016,5,40150,,,,,,,947.21997,,947.21997,1644.22,,1644.22
2016,5,40200,,,,,,,936.69,,936.69,1633.6899,,1633.6899
2016,5,40250,,,,,,,926.15997,,926.15997,1623.16,,1623.16
2016,5,40300,,,,,,,915.63,,915.63,1612.63,,1612.63
2016,5,40350,,,,,,,905.09998,,905.09998,1602.1,,1602.1
2016,5,40400,,,,,,,894.57001,,894.57001,1591.5699,,1591.5699
2016,5,40450,,,,,,,884.03998,,884.03998,1581.04,,1581.04
2016,5,40500,,,,,,,873.51001,,873.51001,1570.51,,1570.51
2016,5,40550,,,,,,,862.97998,,862.97998,1559.98,,1559.98
2016,5,40600,,,,,,,852.45001,,852.45001,1549.45,,1549.45
2016,5,40650,,,,,,,841.91998,,841.91998,1538.92,,1538.92
2016,5,40700,,,,,,,831.39001,,831.39001,1528.39,,1528.39
2016,5,40750,,,,,,,820.85999,,820.85999,1517.86,,1517.86
2016,5,40800,,,,,,,810.33002,,810.33002,1507.33,,1507.33
2016,5,40850,,,,,,,799.79999,,799.79999,1496.8,,1496.8
2016,5,40900,,,,,,,789.27002,,789.27002,1486.27,,1486.27
2016,5,40950,,,,,,,778.73999,,778.73999,1475.74,,1475.74
2016,5,41000,,,,,,,768.21002,,768.21002,1465.21,,1465.21
2016,5,41050,,,,,,,757.67999,,757.67999,1454.6801,,1454.6801
2016,5,41100,,,,,,,747.15002,,747.15002,1444.15,,1444.15
2016,5,41150,,,,,,,736.62,,736.62,1433.62,,1433.62
2016,5,41200,,,,,,,726.09003,,726.09003,1423.09,,1423.09
2016,5,41250,,,,,,,715.56,,715.56,1412.5601,,1412.5601
2016,5,41300,,,,,,,705.03003,,705.03003,1402.03,,1402.03
2016,5,41350,,,,,,,694.5,,694.5,1391.5,,1391.5
2016,5,41400,,,,,,,683.96997,,683.96997,1380.97,,1380.97
2016,5,41450,,,,,,,673.44,,673.44,1370.4399,,1370.4399
2016,5,41500,,,,,,,662.90997,,662.90997,1359.91,,1359.91
2016,5,41550,,,,,,,652.38,,652.38,1349.38,,1349.38
2016,5,41600,,,,,,,641.84998,,641.84998,1338.85,,1338.85
2016,5,41650,,,,,,,631.32001,,631.32001,1328.3199,,1328.3199
2016,5,41700,,,,,,,620.78998,,620.78998,1317.79,,1317.79
2016,5,41750,,,,,,,610.26001,,610.26001,1307.26,,1307.26
2016,5,41800,,,,,,,599.72998,,599.72998,1296.73,,1296.73
2016,5,41850,,,,,,,589.20001,,589.20001,1286.2,,1286.2
2016,5,41900,,,,,,,578.66998,,578.66998,1275.67,,1275.67
2016,5,41950,,,,,,,568.14001,,568.14001,1265.14,,1265.14
2016,5,42000,,,,,,,557.60999,,557.60999,1254.61,,1254.61
2016,5,42050,,,,,,,547.08002,,547.08002,1244.08,,1244.08
2016,5,42100,,,,,,,536.54999,,536.54999,1233.55,,1233.55
2016,5,42150,,,,,,,526.02002,,526.02002,1223.02,,1223.02
2016,5,42200,,,,,,,515.48999,,515.48999,1212.49,,1212.49
2016,5,42250,,,,,,,504.95999,,504.95999,1201.96,,1201.96
2016,5,42300,,,,,,,494.42999,,494.42999,1191.4301,,1191.4301
2016,5,42350,,,,,,,483.89999,,483.89999,1180.9,,1180.9
2016,5,42400,,,,,,,473.37,,473.37,1170.37,,1170.37
2016,5,42450,,,,,,,462.84,,462.84,1159.84,,1159.84
2016,5,42500,,,,,,,452.31,,452.31,1149.3101,,1149.3101
2016,5,42550,,,,,,,441.78,,441.78,1138.78,,1138.78
2016,5,42600,,,,,,,431.25,,431.25,1128.25,,1128.25
2016,5,42650,,,,,,,420.72,,420.72,1117.72,,1117.72
2016,5,42700,,,,,,,410.19,,410.19,1107.1899,,1107.1899
2016,5,42750,,,,,,,399.66,,399.66,1096.66,,1096.66
2016,5,42800,,,,,,,389.13,,389.13,1086.13,,1086.13
2016,5,42850,,,,,,,378.60001,,378.60001,1075.6,,1075.6
2016,5,42900,,,,,,,368.07001,,368.07001,1065.0699,,1065.0699
2016,5,42950,,,,,,,357.54001,,357.54001,1054.54,,1054.54
2016,5,43000,,,,,,,347.01001,,347.01001,1044.01,,1044.01
2016,5,43050,,,,,,,336.48001,,336.48001,1033.48,,1033.48
2016,5,43100,,,,,,,325.95001,,325.95001,1022.95,,1022.95
2016,5,43150,,,,,,,315.42001,,315.42001,1012.42,,1012.42
2016,5,43200,,,,,,,304.89001,,304.89001,1001.89,,1001.89
2016,5,43250,,,,,,,294.35999,,294.35999,991.35999,,991.35999
2016,5,43300,,,,,,,283.82999,,283.82999,980.83002,,980.83002
2016,5,43350,,,,,,,273.29999,,273.29999,970.29999,,970.29999
2016,5,43400,,,,,,,262.76999,,262.76999,959.77002,,959.77002
2016,5,43450,,,,,,,252.24001,,252.24001,949.23999,,949.23999
2016,5,43500,,,,,,,241.71001,,241.71001,938.71002,,938.71002
2016,5,43550,,,,,,,231.17999,,231.17999,928.17999,,928.17999
2016,5,43600,,,,,,,220.64999,,220.64999,917.65002,,917.65002
2016,5,43650,,,,,,,210.12,,210.12,907.12,,907.12
2016,5,43700,,,,,,,199.59,,199.59,896.59003,,896.59003
2016,5,43750,,,,,,,189.06,,189.06,886.06,,886.06
2016,5,43800,,,,,,,178.53,,178.53,875.53003,,875.53003
2016,5,43850,,,,,,,168,,168,865,,865
2016,5,43900,,,,,,,157.47,,157.47,854.46997,,854.46997
2016,5,43950,,,,,,,146.94,,146.94,843.94,,843.94
2016,5,44000,,,,,,,136.41,,136.41,833.40997,,833.40997
2016,5,44050,,,,,,,125.88,,125.88,822.88,,822.88
2016,5,44100,,,,,,,115.35,,115.35,812.34998,,812.34998
2016,5,44150,,,,,,,104.82,,104.82,801.82001,,801.82001
2016,5,44200,,,,,,,94.290001,,94.290001,791.28998,,791.28998
2016,5,44250,,,,,,,83.760002,,83.760002,780.76001,,780.76001
2016,5,44300,,,,,,,73.230003,,73.230003,770.22998,,770.22998
2016,5,44350,,,,,,,62.700001,,62.700001,759.70001,,759.70001
2016,5,44400,,,,,,,52.169998,,52.169998,749.16998,,749.16998
2016,5,44450,,,,,,,41.639999,,41.639999,738.64001,,738.64001
2016,5,44500,,,,,,,31.110001,,31.110001,728.10999,,728.10999
2016,5,44550,,,,,,,20.58,,20.58,717.58002,,717.58002
2016,5,44600,,,,,,,10.05,,10.05,707.04999,,707.04999
2016,5,44650,,,,,,,,,,696.52002,,696.52002
2016,5,44700,,,,,,,,,,685.98999,,685.98999
2016,5,44750,,,,,,,,,,675.46002,,675.46002
2016,5,44800,,,,,,,,,,664.92999,,664.92999
2016,5,44850,,,,,,,,,,654.40002,,654.40002
2016,5,44900,,,,,,,,,,643.87,,643.87
2016,5,44950,,,,,,,,,,633.34003,,633.34003
2016,5,45000,,,,,,,,,,622.81,,622.81
2016,5,45050,,,,,,,,,,612.28003,,612.28003
2016,5,45100,,,,,,,,,,601.75,,601.75
2016,5,45150,,,,,,,,,,591.21997,,591.21997
2016,5,45200,,,,,,,,,,580.69,,580.69
2016,5,45250,,,,,,,,,,570.15997,,570.15997
2016,5,45300,,,,,,,,,,559.63,,559.63
2016,5,45350,,,,,,,,,,549.09998,,549.09998
2016,5,45400,,,,,,,,,,538.57001,,538.57001
2016,5,45450,,,,,,,,,,528.03998,,528.03998
2016,5,45500,,,,,,,,,,517.51001,,517.51001
2016,5,45550,,,,,,,,,,506.98001,,506.98001
2016,5,45600,,,,,,,,,,496.45001,,496.45001
2016,5,45650,,,,,,,,,,485.92001,,485.92001
2016,5,45700,,,,,,,,,,475.39001,,475.39001
2016,5,45750,,,,,,,,,,464.85999,,464.85999
2016,5,45800,,,,,,,,,,454.32999,,454.32999
2016,5,45850,,,,,,,,,,443.79999,,443.79999
2016,5,45900,,,,,,,,,,433.26999,,433.26999
2016,5,45950,,,,,,,,,,422.73999,,422.73999
2016,5,46000,,,,,,,,,,412.20999,,412.20999
2016,5,46050,,,,,,,,,,401.67999,,401.67999
2016,5,46100,,,,,,,,,,391.14999,,391.14999
2016,5,46150,,,,,,,,,,380.62,,380.62
2016,5,46200,,,,,,,,,,370.09,,370.09
2016,5,46250,,,,,,,,,,359.56,,359.56
2016,5,46300,,,,,,,,,,349.03,,349.03
2016,5,46350,,,,,,,,,,338.5,,338.5
2016,5,46400,,,,,,,,,,327.97,,327.97
2016,5,46450,,,,,,,,,,317.44,,317.44
2016,5,46500,,,,,,,,,,306.91,,306.91
2016,5,46550,,,,,,,,,,296.38,,296.38
2016,5,46600,,,,,,,,,,285.85001,,285.85001
2016,5,46650,,,,,,,,,,275.32001,,275.32001
2016,5,46700,,,,,,,,,,264.79001,,264.79001
2016,5,46750,,,,,,,,,,254.25999,,254.25999
2016,5,46800,,,,,,,,,,243.73,,243.73
2016,5,46850,,,,,,,,,,233.2,,233.2
2016,5,46900,,,,,,,,,,222.67,,222.67
2016,5,46950,,,,,,,,,,212.14,,212.14
2016,5,47000,,,,,,,,,,201.61,,201.61
2016,5,47050,,,,,,,,,,191.08,,191.08
2016,5,47100,,,,,,,,,,180.55,,180.55
2016,5,47150,,,,,,,,,,170.02,,170.02
2016,5,47200,,,,,,,,,,159.49001,,159.49001
2016,5,47250,,,,,,,,,,148.96001,,148.96001
2016,5,47300,,,,,,,,,,138.42999,,138.42999
2016,5,47350,,,,,,,,,,127.9,,127.9
2016,5,47400,,,,,,,,,,117.37,,117.37
2016,5,47450,,,,,,,,,,106.84,,106.84
2016,5,47500,,,,,,,,,,96.309998,,96.309998
2016,5,47550,,,,,,,,,,85.779999,,85.779999
2016,5,47600,,,,,,,,,,75.25,,75.25
2016,5,47650,,,,,,,,,,64.720001,,64.720001
2016,5,47700,,,,,,,,,,54.189999,,54.189999
2016,5,47750,,,,,,,,,,43.66,,43.66
2016,5,47800,,,,,,,,,,33.130001,,33.130001
2016,5,47850,,,,,,,,,,22.6,,22.6
2016,5,47900,,,,,,,,,,12.07,,12.07
2016,5,47950,,,,,,,,,,1.54,,1.54
2016,5,48000,,,,,,,,,,,,
2016,5,48050,,,,,,,,,,,,
2016,5,48100,,,,,,,,,,,,
2016,5,48150,,,,,,,,,,,,
2016,5,48200,,,,,,,,,,,,
2016,5,48250,,,,,,,,,,,,
2016,5,48300,,,,,,,,,,,,
2016,5,48350,,,,,,,,,,,,
2016,5,48400,,,,,,,,,,,,
2016,5,48450,,,,,,,,,,,,
2016,5,48500,,,,,,,,,,,,
2016,5,48550,,,,,,,,,,,,
2016,5,48600,,,,,,,,,,,,
2016,5,48650,,,,,,,,,,,,
2016,5,48700,,,,,,,,,,,,
2016,5,48750,,,,,,,,,,,,
2016,5,48800,,,,,,,,,,,,
2016,5,48850,,,,,,,,,,,,
2016,5,48900,,,,,,,,,,,,
2016,5,48950,,,,,,,,,,,,
2016,5,49000,,,,,,,,,,,,
2016,5,49050,,,,,,,,,,,,
2016,5,49100,,,,,,,,,,,,
2016,5,49150,,,,,,,,,,,,
2016,5,49200,,,,,,,,,,,,
2016,5,49250,,,,,,,,,,,,
2016,5,49300,,,,,,,,,,,,
2016,5,49350,,,,,,,,,,,,
2016,5,49400,,,,,,,,,,,,
2016,5,49450,,,,,,,,,,,,
2016,5,49500,,,,,,,,,,,,
2016,5,49550,,,,,,,,,,,,
2016,5,49600,,,,,,,,,,,,
2016,5,49650,,,,,,,,,,,,
2016,5,49700,,,,,,,,,,,,
2016,5,49750,,,,,,,,,,,,
2016,5,49800,,,,,,,,,,,,
2016,5,49850,,,,,,,,,,,,
2016,5,49900,,,,,,,,,,,,
2016,5,49950,,,,,,,,,,,,
2016,5,50000,,,,,,,,,,,,
